District,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Rainfall
Thiruvananthapuram,2020,12.3,4.5,18.2,60.5,215.6,320.1,290.0,280.3,160.2,180.1,150.0,80.5,1782.3
Thiruvananthapuram,2021,14.0,5.2,20.1,63.0,220.0,325.0,295.1,282.0,165.0,185.2,152.0,82.0,1810.6
Thiruvananthapuram,2022,13.5,4.8,19.0,61.2,218.0,330.5,292.3,279.5,162.5,183.0,151.0,81.0,1796.3
Thiruvananthapuram,2023,12.8,4.2,17.8,59.5,212.5,318.2,287.0,276.8,158.9,178.5,148.2,78.5,1752.9
Thiruvananthapuram,2024,13.0,4.6,18.5,60.0,215.0,322.0,290.0,278.0,160.0,180.0,150.0,80.0,1771.1
Kollam,2020,14.0,6.1,20.3,65.4,220.0,330.2,295.3,275.1,158.4,175.0,148.5,82.2,1790.5
Kollam,2021,15.0,6.5,21.0,66.0,225.0,335.0,298.0,278.0,160.0,180.0,150.0,84.0,1818.5
Kollam,2022,13.5,5.8,19.5,64.0,222.0,328.0,292.0,274.0,157.0,174.0,145.0,81.0,1763.8
Kollam,2023,14.2,6.0,20.0,65.0,223.5,331.0,294.5,276.0,159.0,176.0,147.0,82.0,1788.2
Kollam,2024,14.8,6.2,20.8,66.2,226.0,334.5,296.5,277.2,160.8,178.3,149.1,83.5,1803.9
Pathanamthitta,2020,13.2,5.0,19.0,62.0,218.3,325.0,292.0,278.5,159.1,178.6,149.2,81.0,1780.9
Pathanamthitta,2021,14.5,5.4,20.1,64.0,222.0,328.5,295.2,280.0,161.0,180.0,150.0,82.0,1802.7
Pathanamthitta,2022,13.0,4.9,18.5,60.8,216.0,320.0,290.5,275.5,158.0,176.0,147.0,79.5,1760.7
Pathanamthitta,2023,13.8,5.2,19.3,62.0,219.0,322.0,291.0,276.5,159.5,178.0,148.5,80.0,1777.8
Pathanamthitta,2024,14.0,5.3,19.6,63.0,220.5,324.0,292.0,278.0,160.0,179.0,149.0,81.0,1795.4
Alappuzha,2020,11.5,3.8,17.0,58.0,210.5,310.0,285.0,270.0,155.0,170.0,145.0,78.0,1713.8
Alappuzha,2021,12.0,4.0,17.5,59.0,215.0,315.0,288.0,272.0,157.0,172.0,147.0,79.0,1737.5
Alappuzha,2022,11.8,3.9,17.2,58.5,212.0,312.0,286.0,271.0,156.0,171.0,146.0,78.5,1722.9
Alappuzha,2023,12.2,4.1,17.8,59.5,216.5,317.0,289.0,273.0,158.0,173.0,148.0,79.5,1745.6
Alappuzha,2024,12.5,4.2,18.0,60.0,218.0,320.0,290.0,274.0,159.0,174.0,149.0,80.0,1760.7
Ernakulam,2020,13.8,4.9,18.5,61.0,215.0,315.0,290.0,280.0,160.0,175.0,150.0,80.0,1762.2
Ernakulam,2021,14.2,5.0,19.0,62.0,218.0,318.0,292.0,282.0,162.0,177.0,151.0,81.0,1781.2
Ernakulam,2022,13.5,4.8,18.2,60.5,214.0,312.0,288.0,278.0,159.0,174.0,149.0,79.5,1750.0
Ernakulam,2023,14.0,5.1,18.9,61.5,216.0,316.0,290.0,279.5,160.5,176.0,150.5,80.5,1773.5
Ernakulam,2024,14.3,5.2,19.1,62.0,219.0,319.0,291.0,280.0,161.0,177.5,151.0,81.0,1789.1
Palakkad,2020,12.0,5.2,18.7,59.5,212.0,318.0,288.5,276.4,158.9,172.5,147.6,79.5,1748.8
Palakkad,2021,13.0,5.5,19.5,61.0,215.0,322.0,291.0,278.0,160.0,174.0,149.0,80.5,1777.5
Palakkad,2022,12.5,5.3,18.9,60.2,213.5,319.0,289.0,277.0,159.0,173.0,148.0,79.8,1754.2
Palakkad,2023,13.2,5.6,19.2,61.8,216.0,321.0,290.0,278.5,160.5,175.0,149.5,80.7,1771.0
Palakkad,2024,13.5,5.7,19.4,62.5,218.0,323.0,291.5,280.0,161.0,176.0,150.0,81.2,1782.8
